TargetColumn,Classifier,Run,SampleSplit,Accuracy,Precision,Recall,F1
MINIMAL,KNN,8,17,70.1094798355097,68.95496093368838,73.21044657672607,70.99633570089378
MINIMAL,KNN,8,18,69.65839405526296,70.45120288384783,67.73284755789625,69.0470909205515
MINIMAL,KNN,8,19,70.0187576653921,69.20398242314444,72.12683067599741,70.61881015848209
MINIMAL,KNN,8,20,70.01893802755933,70.50001419078377,68.87562224947696,69.6477283420859
MINIMAL,KNN,8,21,69.53755140321766,68.4949579790961,72.42767477094007,70.37514139440812
MINIMAL,KNN,8,22,69.26682779020273,69.87829025045096,67.85152586393478,68.82649560802253
MINIMAL,KNN,8,23,69.02532284827934,68.13281813417571,71.58285837962629,69.79806841039758
MINIMAL,KNN,8,24,68.84622321621816,69.32328095227766,67.67296731837529,68.44582554584446
MINIMAL,KNN,8,25,69.1759252579179,68.56306545197529,70.92201139888897,69.69061479015399
MINIMAL,KNN,8,26,69.9285765817762,70.51561611958942,68.63465839405526,69.52425576956281
MINIMAL,KNN,8,27,69.8973739268451,69.07072785477409,72.244787533367,70.5889572207369
MINIMAL,KNN,8,28,70.19893947045665,70.55192739088369,69.5361085058798,70.00042464660686
MINIMAL,KNN,8,29,69.89755428901236,69.20298132220245,71.8234615107135,70.4449853388439
MINIMAL,KNN,8,30,70.13869850660124,70.35881738890423,69.65731188225958,69.98350734265625
MINIMAL,KNN,8,31,70.0176754923887,69.46497947141496,71.58285837962626,70.47731657753108
MINIMAL,KNN,8,32,70.04869778515258,70.40886516882028,69.29694827213044,69.82203889101184
MINIMAL,KNN,8,33,70.04833706081813,69.35854073583036,71.94574706009665,70.59653364942088
MINIMAL,KNN,8,34,70.62098694177908,70.923724008521,69.960320323209,70.40429903398653
MINIMAL,KNN,8,35,70.25972152081378,69.85096307826922,71.34478031888031,70.56094358046082
MINIMAL,KNN,8,36,70.68194935430344,70.87713972966287,70.26188586682058,70.53146149580752
MINIMAL,KNN,8,37,70.50086573840272,70.03499400360185,71.82706875405816,70.86921084668016
MINIMAL,KNN,8,38,70.68104754346726,70.82432264448693,70.44188730971794,70.59525064331841
MINIMAL,KNN,8,39,70.71134838756224,70.04512887082541,72.48827645912993,71.21317618990176
MINIMAL,KNN,8,40,70.71080730106053,70.71086814475302,70.80225091984705,70.70158189964668
MINIMAL,KNN,9,1,73.38882476011833,73.43021388167269,73.5105692229998,73.4069071070313
MINIMAL,KNN,9,2,69.35502488997909,77.84967156979404,54.30380203448525,63.90227524345481
MINIMAL,KNN,9,3,70.07737536974244,69.31970363979735,72.18454656951158,70.68230168097062
MINIMAL,KNN,9,4,69.47658899069332,73.45443285628652,61.04826491595124,66.64535735202453
MINIMAL,KNN,9,5,70.13761633359786,69.17811980975091,72.84755789625571,70.94523257764388
MINIMAL,KNN,9,6,70.0481566986509,73.0543634852007,63.636462015727574,67.98520438371186
MINIMAL,KNN,9,7,68.99430055551548,68.3358712707921,70.92092922588556,69.57661480669823
MINIMAL,KNN,9,8,69.44484524926052,71.52074941615798,64.7799581559772,67.95208057704414
MINIMAL,KNN,9,9,69.68598946684943,68.78579600676669,72.18598946684945,70.42562604418681
MINIMAL,KNN,9,10,69.83587042781906,71.46889293066235,66.22574128850735,68.6948579224036
MINIMAL,KNN,9,11,70.16809753986003,69.39100255322626,72.36707308275017,70.80077687916425
MINIMAL,KNN,9,12,70.34845970709182,71.16675177238155,68.69453863357622,69.85724757967698
MINIMAL,KNN,9,13,70.34882043142629,69.17162454834728,73.63213332371402,71.28020852823693
MINIMAL,KNN,9,14,69.86761416925185,70.44841533477634,68.69526008224514,69.50027164690383
MINIMAL,KNN,9,15,69.32598658105475,68.13112430601736,72.90960248178342,70.38871673320439
MINIMAL,KNN,9,16,69.6569511579251,70.21095658195426,68.51381574200995,69.28287228300836
MINIMAL,KNN,9,17,69.83785441165861,68.72229724384917,72.9702041699733,70.71202316718373
MINIMAL,KNN,9,18,69.9891782699661,70.44151334927402,68.99935069619796,69.61709830643541
MINIMAL,KNN,9,19,69.93001947911408,68.84382957006737,72.85332948560709,70.73221674517181
MINIMAL,KNN,9,20,70.44170694755068,70.72962631495187,69.72188153812857,70.15804389860448
MINIMAL,KNN,9,21,69.71953682995455,68.98237567888164,71.64851020849869,70.23159965754198
MINIMAL,KNN,9,22,70.01947911406103,70.64701373111947,68.51670153668566,69.50836164893286
MINIMAL,KNN,9,23,69.95941851237285,69.08268668457369,72.37104105042927,70.61903165326218
MINIMAL,KNN,9,24,69.96032032320902,70.54457482213779,68.63790491306543,69.50708494223387
MINIMAL,KNN,9,25,70.02002020056273,69.27211155041829,72.07019695548662,70.57040950398019
MINIMAL,KNN,9,26,70.59104682201861,70.89700989999497,70.14356828511652,70.41933729090239
MINIMAL,KNN,9,27,70.4406247745473,69.67468410211086,72.61092273284757,71.03268162371987
MINIMAL,KNN,9,28,71.22321621816609,71.45987816168423,70.80477599018829,71.05301425805656
MINIMAL,KNN,9,29,70.5614674265926,69.83205612105725,72.4904408051367,71.0723559442871
MINIMAL,KNN,9,30,70.98207200057715,71.31343190475873,70.322126830676,70.75647092055155
MINIMAL,KNN,9,31,70.74110814515547,70.07932960851765,72.36815525575355,71.17369862473332
MINIMAL,KNN,9,32,71.1326744102157,71.57422556287656,70.14032176610635,70.80155444132362
MINIMAL,KNN,9,33,70.68122790563451,70.15117030244323,72.00779164562441,71.02791066136254
MINIMAL,KNN,9,34,71.25351706226103,71.6124427562681,70.44296948272131,70.9754828082851
MINIMAL,KNN,9,35,70.7411081451555,70.35360916984213,71.76754923887167,70.98709966454447
MINIMAL,KNN,9,36,70.71044657672607,71.32136827288763,69.29875189380274,70.23113218397164
MINIMAL,KNN,9,37,71.04177187793088,70.750112070986,71.76790996320612,71.18464336811114
MINIMAL,KNN,9,38,71.25243488925761,71.77240671771206,70.20236635163408,70.89392302355336
MINIMAL,KNN,9,39,71.13213332371402,70.89144911237133,71.82779020272706,71.28774900018169
MINIMAL,KNN,9,40,71.34261597287353,71.9703791383445,70.08152369958877,70.93425984840216
MINIMAL,KNN,10,1,73.29918476300409,73.29330061001264,73.5102084986653,73.36851451351431
MINIMAL,KNN,10,2,70.52954332299257,77.65105855813762,57.675853113051005,66.1239266567334
MINIMAL,KNN,10,3,72.7570160883053,71.79531911496031,75.13599307409277,73.37193232231978
MINIMAL,KNN,10,4,72.69695548661713,76.70787644163335,65.32176610634154,70.48433253337967
MINIMAL,KNN,10,5,71.28147319818193,70.25714565226392,73.86840776278768,71.95520780724401
MINIMAL,KNN,10,6,70.46695765096314,73.47696876304168,64.05382007070196,68.36844072065814
MINIMAL,KNN,10,7,69.65424572541663,68.7219543851387,72.1813000505014,70.34984879393825
MINIMAL,KNN,10,8,70.25737681263978,72.02185519563051,66.28201428468363,68.97745861253527
MINIMAL,KNN,10,9,70.28821874323641,68.92421095046876,73.8709328331289,71.26737767321292
MINIMAL,KNN,10,10,70.82948560709906,71.89316246530275,68.51309429334104,70.07918434741346
MINIMAL,KNN,10,11,69.83587042781907,68.51660414417454,73.38900512228555,70.83785785619973
MINIMAL,KNN,10,12,70.9505086213116,71.70675035860295,69.17502344708174,70.39066314055417
MINIMAL,KNN,10,13,71.43189524565328,70.10959070114647,74.71286342976697,72.29281100987623
MINIMAL,KNN,10,14,71.25153307842147,71.93128475759022,69.77526873962917,70.78674814041575
MINIMAL,KNN,10,15,71.85376235480845,70.48087541634163,75.25539282880023,72.76473067011665
MINIMAL,KNN,10,16,71.31105259360797,71.71524485922556,70.49816030589423,71.07834873738734
MINIMAL,KNN,10,17,71.43243633215495,70.27049770383924,74.41382295649666,72.25198563971941
MINIMAL,KNN,10,18,71.37237573046677,71.65378222706502,70.80116874684366,71.20665010721822
MINIMAL,KNN,10,19,71.76376163335979,70.60832303938284,74.59346367505952,72.53045192142055
MINIMAL,KNN,10,20,71.46183536541373,71.85181479396078,70.55912271841859,71.18543771708434
MINIMAL,KNN,10,21,71.67303946324219,70.82173414860424,73.75117235408702,72.24722851991645
MINIMAL,KNN,10,22,71.43225596998774,71.9556383589742,70.25936079647931,71.08631418214323
MINIMAL,KNN,10,23,71.16135199480557,70.2896510343706,73.3291248827646,71.76340237266606
MINIMAL,KNN,10,24,70.80062766034195,71.14442946647397,70.08044152658537,70.57158531954856
MINIMAL,KNN,10,25,70.97954693023591,70.20166418007379,73.02828078782196,71.56494858561443
MINIMAL,KNN,10,26,71.00930668782917,71.36413907683766,70.31888031166582,70.81893021223993
MINIMAL,KNN,10,27,71.24936873241471,70.56665602110819,72.96659692662868,71.73260186508023
MINIMAL,KNN,10,28,71.37093283312892,71.71995085363328,70.61972440660848,71.15425877769397
MINIMAL,KNN,10,29,71.16026982180217,70.43767690895305,72.96803982396655,71.64392442497258
MINIMAL,KNN,10,30,71.55219681119686,71.72093761155891,71.1615323569728,71.41716371104529
MINIMAL,KNN,10,31,71.09930740927783,70.40972566141019,72.72527234687252,71.5365130135314
MINIMAL,KNN,10,32,71.16081090830389,71.22826385744689,71.04105042926196,71.11258806808608
MINIMAL,KNN,10,33,70.49816030589423,69.87583876942112,72.18526801818051,70.98045772349882
MINIMAL,KNN,10,34,70.28713657023303,70.49358754723158,69.83695260082244,70.12694074380614
MINIMAL,KNN,10,35,69.5649664526369,68.7837352122826,71.82346151071351,70.23323415583434
MINIMAL,KNN,10,36,69.80629103239305,69.79437581654531,69.95707380419883,69.83520791846016
MINIMAL,KNN,10,37,69.35448380347738,68.3778738311236,72.12466632999063,70.15940830111069
MINIMAL,KNN,10,38,69.38460428540509,69.39467947182732,69.53682995454872,69.41694955177515
MINIMAL,KNN,10,39,69.3840631989034,68.79828329257059,71.10165211745183,69.89584806150985
MINIMAL,KNN,10,40,69.86581054757954,69.68758914741134,70.49888175456316,70.05967007971083
MINIMAL,KNN,11,1,72.42659259793666,72.45342940927003,72.54491017964072,72.42623699539087
MINIMAL,KNN,11,2,69.68761272635452,77.02720625806487,56.17091118966886,64.8605025971905
MINIMAL,KNN,11,3,70.67780102445711,69.70425361533455,73.20575716037803,71.36974354966645
MINIMAL,KNN,11,4,69.89647211600894,73.08643565675314,63.03044513382873,67.59183185510537
MINIMAL,KNN,11,5,69.62701103816464,68.64210450909579,72.3043070485535,70.37442745182574
MINIMAL,KNN,11,6,68.78345718202151,71.72475010526138,62.06731116081091,66.45428783426624
MINIMAL,KNN,11,7,69.32652766755646,68.5285992181983,71.64201717047833,70.02488329008206
MINIMAL,KNN,11,8,69.92947839261235,72.05217332298204,65.20200562729961,68.41804755016453
MINIMAL,KNN,11,9,70.71206983623118,69.75487827294958,73.14912343986725,71.39622861584276
MINIMAL,KNN,11,10,71.01345501767551,72.24613811580092,68.33273212610924,70.19218936262712
MINIMAL,KNN,11,11,70.62242983911696,69.59808819575498,73.33020705576799,71.38879885825634
MINIMAL,KNN,11,12,70.9533944159873,71.85082942265238,69.05562369237428,70.40618049505734
MINIMAL,KNN,11,13,70.92363465839405,69.88522998807574,73.69165283890052,71.72203110168857
MINIMAL,KNN,11,14,70.32086429550537,71.26422845479448,68.33273212610922,69.74746637179176
MINIMAL,KNN,11,15,70.50104610056994,69.60755359380808,72.90815958444556,71.20499705840876
MINIMAL,KNN,11,16,70.25990188298103,71.01334343281013,68.6332154967174,69.77988653062829
MINIMAL,KNN,11,17,69.77761344780319,68.92360027742173,72.12430560565619,70.46502486022939
MINIMAL,KNN,11,18,69.9891782699661,70.59669596320406,68.57369598153092,69.55385367986713
MINIMAL,KNN,11,19,70.77086790274872,69.87754661824323,73.02719861481856,71.40152292792149
MINIMAL,KNN,11,20,71.04285405093428,71.54084789928385,69.9574345285333,70.70478913744584
MINIMAL,KNN,11,21,70.68122790563451,70.03838016974375,72.42623187360219,71.1810828478605
MINIMAL,KNN,11,22,70.80243128201428,71.43385193864691,69.41706947550682,70.3839459464532
MINIMAL,KNN,11,23,70.59212899502202,70.08712137604729,71.94682923310006,70.9688755112843
MINIMAL,KNN,11,24,71.25459923526442,72.03404921761457,69.53791212755213,70.73128612474122
MINIMAL,KNN,11,25,71.04429694827212,70.54695891809017,72.3677945314191,71.40470508620727
MINIMAL,KNN,11,26,71.10399682562586,71.78955216811137,69.6580333309285,70.6752723484389
MINIMAL,KNN,11,27,70.92363465839406,70.5430602270284,72.00670947262103,71.22626780003769
MINIMAL,KNN,11,28,71.46472116008947,72.26499737967012,69.77779380997043,70.95530157000492
MINIMAL,KNN,11,29,70.92309357189238,70.45586402457666,72.18671091551838,71.28470361029882
MINIMAL,KNN,11,30,70.86303297020417,71.40523713558592,69.71791357044947,70.51959850075195
MINIMAL,KNN,11,31,70.89351417646634,70.51396654099666,71.88622754491017,71.17037646297261
MINIMAL,KNN,11,32,70.9840559844167,71.63018497344417,69.5389943005555,70.54487458867015
MINIMAL,KNN,11,33,70.71333237140178,70.44464365676535,71.46562297092561,70.90881535897695
MINIMAL,KNN,11,34,70.47254887814732,70.91564656659055,69.47911406103454,70.15035212556737
MINIMAL,KNN,11,35,70.80369381718491,70.44895071181543,71.7671885145372,71.07739299432829
MINIMAL,KNN,11,36,70.47182742947841,71.00273965590252,69.35754996032033,70.13233498082221
MINIMAL,KNN,11,37,70.62206911478249,70.29804222765253,71.64526368948849,70.931843502291
MINIMAL,KNN,11,38,70.26098405598441,70.60773203343473,69.59743164273863,70.06522769625911
MINIMAL,KNN,11,39,70.29092417574489,70.01738694343247,71.16225380564174,70.55534947316337
MINIMAL,KNN,11,40,70.50140682490441,70.91450559663622,69.71719212178054,70.27154494150057
MINIMAL,KNN,12,1,73.72015006132312,73.18383159243153,75.13707524709619,74.10180632354457
MINIMAL,KNN,12,2,71.70370103167159,78.27464688479155,60.26693600750306,68.00187854754554
MINIMAL,KNN,12,3,71.55382007070197,70.2637985981798,74.89611139167447,72.45948991857371
MINIMAL,KNN,12,4,71.28255537118534,74.65716984984216,64.60031743741432,69.21496751506717
MINIMAL,KNN,12,5,71.40339802323066,70.1433295759079,74.65478681191833,72.29194405356279
MINIMAL,KNN,12,6,70.83056778010246,73.5279077242903,65.32104465767262,69.12801052102938
MINIMAL,KNN,12,7,71.13105115071062,70.35301363926243,73.14804126686386,71.68731057309378
MINIMAL,KNN,12,8,70.47002380780609,72.78096132535168,65.56417285910108,68.93259738352396
MINIMAL,KNN,12,9,70.28948127840705,69.13278151683822,73.45068898347881,71.18155910631812
MINIMAL,KNN,12,10,70.28948127840704,71.3927543097444,67.7324868335618,69.45933172836777
MINIMAL,KNN,12,11,71.04177187793088,69.55748150491081,74.95563090686097,72.11731614141041
MINIMAL,KNN,12,12,70.73984560998484,71.62314155416618,68.8135776639492,70.1474961677156
MINIMAL,KNN,12,13,70.82930524493183,69.39330399448266,74.65117956857371,71.88012745391487
MINIMAL,KNN,12,14,70.40942211961621,70.83339792399218,69.47550681768992,70.11547917665631
MINIMAL,KNN,12,15,71.04123079142919,69.49503980663118,75.19406969194142,72.19470373918062
MINIMAL,KNN,12,16,70.92038813938389,71.06137528519066,70.73876343698144,70.87514574333984
MINIMAL,KNN,12,17,71.2812928360147,69.7472471293118,75.25394993146237,72.37157137056077
MINIMAL,KNN,12,18,71.19111175239881,71.1968225504204,71.33973017819784,71.2266916730002
MINIMAL,KNN,12,19,71.0401486184258,69.61229833982992,74.89250414832983,72.12035250143256
MINIMAL,KNN,12,20,70.98117018974101,71.14218159683936,70.73984560998484,70.90991313353781
MINIMAL,KNN,12,21,70.82984633143352,69.65589618657205,73.8691292114566,71.68075219143223
MINIMAL,KNN,12,22,70.61918332010677,70.80885039589081,70.25755717480699,70.49155139116962
MINIMAL,KNN,12,23,70.76924464324364,69.51565942411919,74.04840920568499,71.67141898735083
MINIMAL,KNN,12,24,70.43809970420605,70.47580984233713,70.43683716903543,70.4282027087117
MINIMAL,KNN,12,25,70.46822018613376,69.48364309797513,73.14659836952599,71.23442705167518
MINIMAL,KNN,12,26,70.55894235625135,70.58355609592512,70.61828150927062,70.57198030384016
MINIMAL,KNN,12,27,71.28147319818196,70.088592710185,74.41165861048988,72.14988891334669
MINIMAL,KNN,12,28,71.28147319818196,71.28124340632328,71.46237645191546,71.31695896749719
MINIMAL,KNN,12,29,71.31249549094582,70.24850191570991,74.05273789769858,72.07285553603145
MINIMAL,KNN,12,30,71.73382151359931,71.57596442923855,72.18598946684943,71.83985373085858
MINIMAL,KNN,12,31,71.5534593463675,70.41038078128081,74.4726210230142,72.3473482224181
MINIMAL,KNN,12,32,71.5540004328692,71.3764883993674,72.18562874251495,71.73432663925962
MINIMAL,KNN,12,33,70.92147031238727,69.59612909887124,74.53430488420749,71.92458362706061
MINIMAL,KNN,12,34,70.68104754346726,70.26939523850197,71.88550609624123,71.02315911005529
MINIMAL,KNN,12,35,70.1689993506962,68.99165052333126,73.45141043214772,71.1178798037052
MINIMAL,KNN,12,36,70.41122574128852,70.07864642886106,71.28562152802827,70.64290315515983
MINIMAL,KNN,12,37,70.01929875189381,68.80942893651027,73.27213043791933,70.93756194077908
MINIMAL,KNN,12,38,69.77815453430486,69.36226174768366,70.92345429622682,70.11098392392981
MINIMAL,KNN,12,39,69.44773104393622,68.43650666354178,72.24983767404949,70.25682271186861
MINIMAL,KNN,12,40,69.68833417502344,69.29888328314584,70.74453502633287,69.9775272310716
MINIMAL,KNN,13,1,72.6060529543323,72.74324898846457,72.36599090974678,72.50042946430304
MINIMAL,KNN,13,2,69.80683211889473,77.44605255271664,55.8700670947262,64.84732157305629
MINIMAL,KNN,13,3,71.91454440516556,70.94127316556245,74.2922588557824,72.5392435979977
MINIMAL,KNN,13,4,71.25297597575933,75.6326099798528,62.85260803693817,68.54125935489515
MINIMAL,KNN,13,5,70.89134983045956,70.53662199629362,71.76430271986149,71.11797875945986
MINIMAL,KNN,13,6,69.89593102950725,73.35591181013427,62.49044080513672,67.44437454137585
MINIMAL,KNN,13,7,69.5662289878075,69.25405801933734,70.31888031166582,69.75787397089273
MINIMAL,KNN,13,8,70.04617271481132,72.57055780911016,64.41779092417576,68.1994216438259
MINIMAL,KNN,13,9,70.6487627155328,70.18151024772014,71.82310078637906,70.96399519904638
MINIMAL,KNN,13,10,69.56352355529904,71.58261013249117,64.83659187648799,67.99224422693472
MINIMAL,KNN,13,11,70.25683572613809,69.51028300290409,72.12286270831831,70.77756376752411
MINIMAL,KNN,13,12,70.01515042204747,71.16633506334799,67.24586970637036,69.12266705436714
MINIMAL,KNN,13,13,70.85870427819061,69.60884455084965,73.9899718635019,71.71431377912349
MINIMAL,KNN,13,14,70.52755933915302,70.87444297263895,69.7153885001082,70.26691315203615
MINIMAL,KNN,13,15,70.76816247024023,69.65981713562341,73.50732270398963,71.51197306649935
MINIMAL,KNN,13,16,70.52665752831683,70.98305350647317,69.41274078349325,70.13850160947975
MINIMAL,KNN,13,17,70.64750018036217,69.6408372112366,73.26744102157132,71.36369631632287
MINIMAL,KNN,13,18,69.985210302287,70.6300705111136,68.38936584662001,69.4483459155163
MINIMAL,KNN,13,19,70.88900512228555,70.06699820100593,72.96623620229421,71.45665283942286
MINIMAL,KNN,13,20,71.28039102517856,71.7165022056852,70.25647500180362,70.95991416626329
MINIMAL,KNN,13,21,71.4921362095087,70.66148039513008,73.50876560132747,72.03597122847856
MINIMAL,KNN,13,22,70.97954693023591,71.31954396482436,70.19695548661714,70.71347420794723
MINIMAL,KNN,13,23,71.4003318663877,70.45105493091151,73.74792583507683,72.04313683266726
MINIMAL,KNN,13,24,71.55165572469518,71.72060138313087,71.03924680758962,71.35241730406892
MINIMAL,KNN,13,25,71.13014933987445,70.17180975291537,73.44672101579972,71.74939005030025
MINIMAL,KNN,13,26,71.40051222855493,71.46054421930114,71.15828583796264,71.28753646342938
MINIMAL,KNN,13,27,71.43171488348605,70.4166003751949,73.8691292114566,72.07575314027743
MINIMAL,KNN,13,28,72.21286342976697,72.30681471262379,71.94141836808312,72.08925852486303
